Warehouse_ID,Source Factory_ID,Product_ID,Shipping Cost (per 1000 pieces)
W001,F005,P022,2500.0
W002,F001,P002,1400.0
W003,F002,P014,450.0
W004,F003,P024,9600.0
W005,F001,P005,1600.0
W006,F005,P015,540.0
W007,F002,P040,300.0
W008,F002,P032,240.0
W009,F003,P022,4000.0
W010,F001,P021,3000.0
W011,F001,P024,1200.0
W012,F005,P016,200.0
W013,F004,P002,1600.0
W014,F001,P020,4500.0
W015,F005,P030,400.0
W016,F005,P015,900.0
W017,F001,P001,720.0
W018,F001,P003,1800.0
W019,F002,P017,1600.0
W020,F002,P006,1800.0
W001,F003,P001,1800.0
W012,F003,P002,1600.0
W008,F005,P003,1400.0
W011,F003,P004,3200.0
W019,F005,P005,2800.0
W017,F001,P006,3600.0
W008,F005,P007,4200.0
W003,F001,P008,5000.0
W003,F002,P009,5400.0
W001,F005,P010,6000.0
W005,F001,P011,8800.0
W010,F005,P012,30.0
W009,F003,P001,1440.0
W007,F003,P002,1600.0
W009,F005,P003,1400.0
W008,F003,P004,400.0
W012,F005,P005,400.0
W002,F001,P006,6300.0
W001,F005,P007,3000.0
W016,F001,P008,500.0
W005,F002,P009,1200.0
W003,F005,P010,10800.0
W012,F001,P011,8800.0
W008,F005,P012,210.0
W003,F002,P013,5400.0
W001,F002,P014,350.0
W003,F005,P015,1620.0
W005,F001,P016,800.0
W015,F001,P017,800.0
W014,F003,P018,2800.0
W005,F003,P002,1400.0
W014,F005,P003,1400.0
W007,F003,P004,3200.0
W009,F005,P005,2800.0
W015,F001,P006,3600.0
W015,F005,P007,600.0
W010,F001,P008,2500.0
W013,F002,P009,4200.0
W019,F005,P010,8400.0
W007,F001,P011,13200.0
W017,F005,P012,30.0
W020,F002,P013,1200.0
W004,F002,P014,400.0
W005,F003,P001,1260.0
W013,F005,P003,1400.0
W015,F003,P004,3200.0
W011,F005,P005,1200.0
W004,F001,P006,3600.0
W013,F005,P007,4200.0
W007,F001,P008,3000.0
W019,F002,P009,4800.0
W002,F005,P010,3600.0
W010,F001,P011,11000.0
W013,F005,P012,210.0
W006,F002,P013,3000.0
W012,F002,P014,100.0
W012,F005,P015,180.0
W020,F001,P016,1000.0
W011,F001,P017,200.0
W007,F003,P001,1440.0
W001,F003,P002,2000.0
W001,F005,P003,1000.0
W020,F003,P004,2800.0
W013,F005,P005,2800.0
W009,F001,P006,4500.0
W003,F005,P007,5400.0
W006,F002,P009,3000.0
W008,F005,P010,8400.0
W009,F001,P011,11000.0
W005,F005,P012,30.0
W001,F002,P013,4200.0
W019,F002,P014,400.0
W010,F005,P015,180.0
W012,F001,P016,800.0
W009,F003,P018,3200.0
W020,F002,P019,800.0
W017,F003,P001,1440.0
W020,F003,P002,1400.0
W012,F005,P003,200.0
W002,F005,P005,1200.0
W003,F001,P006,9000.0
W017,F005,P007,600.0
W005,F001,P008,2000.0
W017,F002,P009,1200.0
W017,F005,P010,1200.0
W017,F001,P011,8800.0
W002,F005,P012,90.0
W019,F003,P004,3200.0
W012,F001,P006,3600.0
W006,F005,P007,1800.0
W004,F001,P008,2000.0
W011,F002,P009,3000.0
W006,F001,P011,2200.0
W006,F003,P001,1440.0
W011,F003,P002,1600.0
W016,F005,P003,1000.0
W016,F003,P004,3600.0
W001,F005,P005,2000.0
W020,F005,P010,1200.0
W004,F001,P011,8800.0
W019,F005,P012,210.0
W019,F003,P001,1440.0
W007,F005,P003,400.0
W001,F001,P006,1800.0
W018,F002,P009,4800.0
W001,F001,P011,4400.0
W011,F005,P012,90.0
W018,F002,P013,4800.0
W010,F002,P014,100.0
W007,F001,P016,1200.0
W016,F001,P017,200.0
W016,F003,P018,3600.0
W020,F003,P001,1260.0
W017,F003,P002,1600.0
W002,F005,P003,600.0
W001,F003,P004,4000.0
W016,F005,P005,2000.0
W005,F005,P007,600.0
W009,F002,P009,5400.0
W009,F005,P010,8400.0
W003,F001,P011,22000.0
W016,F003,P001,1620.0
W003,F003,P002,200.0
W020,F005,P003,200.0
W020,F005,P005,400.0
W011,F001,P006,900.0
W008,F001,P008,4500.0
W004,F002,P009,4800.0
W006,F005,P010,3600.0
W008,F001,P011,19800.0
W020,F005,P012,30.0
W016,F002,P014,300.0
W018,F001,P016,1800.0
W014,F001,P017,1000.0
W018,F003,P018,400.0
W002,F002,P019,400.0
W003,F003,P001,180.0
W016,F003,P002,1800.0
W004,F003,P004,3200.0
W014,F001,P008,2500.0
W016,F002,P009,3600.0
W007,F005,P012,60.0
W017,F002,P014,100.0
W001,F005,P015,900.0
W016,F001,P016,200.0
W012,F001,P017,800.0
W014,F003,P002,1400.0
W006,F005,P003,600.0
W006,F003,P004,3200.0
W019,F001,P006,3600.0
W002,F001,P008,3500.0
W001,F002,P009,4200.0
W015,F005,P010,1200.0
W016,F002,P013,3600.0
W017,F005,P003,200.0
W012,F003,P004,3200.0
W014,F005,P005,2800.0
W006,F001,P006,900.0
W009,F001,P008,2500.0
W014,F001,P011,11000.0
W003,F005,P012,270.0
W020,F002,P014,100.0
W018,F003,P002,200.0
W010,F005,P003,200.0
W003,F003,P004,400.0
W008,F005,P005,2800.0
W014,F001,P006,4500.0
W018,F005,P007,4800.0
W015,F001,P008,2000.0
W002,F002,P009,600.0
W010,F005,P010,1200.0
W002,F001,P011,15400.0
W008,F002,P013,4800.0
W009,F005,P015,1260.0
W011,F001,P016,200.0
W007,F003,P018,3200.0
W010,F002,P019,800.0
W004,F005,P005,2800.0
W013,F001,P006,7200.0
W020,F005,P007,600.0
W001,F001,P008,1000.0
W008,F002,P009,4800.0
W014,F005,P010,8400.0
W016,F001,P011,2200.0
W014,F005,P012,210.0
W012,F002,P013,1200.0
W015,F005,P015,180.0
W002,F001,P016,1400.0
W002,F001,P017,1400.0
W019,F003,P018,3200.0
W015,F005,P005,400.0
W012,F005,P010,1200.0
W004,F003,P001,1440.0
W006,F003,P002,1600.0
W020,F001,P008,2500.0
W013,F005,P010,8400.0
W018,F001,P011,19800.0
W019,F002,P013,4800.0
W019,F005,P015,1260.0
W009,F001,P017,1000.0
W012,F003,P018,3200.0
W015,F005,P003,200.0
W002,F003,P004,3200.0
W008,F001,P006,8100.0
W007,F005,P010,2400.0
W014,F003,P001,1260.0
W017,F003,P004,3200.0
W020,F001,P006,4500.0
W012,F001,P008,2000.0
W016,F005,P010,6000.0
W004,F005,P012,210.0
W005,F002,P014,100.0
W004,F001,P017,800.0
W010,F003,P002,1400.0
W019,F005,P003,1400.0
W005,F005,P005,400.0
W004,F005,P007,4200.0
W005,F001,P006,3600.0
W012,F005,P007,600.0
W011,F002,P013,3000.0
W013,F003,P001,360.0
W018,F001,P006,8100.0
W017,F001,P008,2000.0
W009,F002,P013,5400.0
W007,F002,P014,50.0
W004,F005,P015,1260.0
W018,F003,P001,180.0
W013,F003,P002,400.0
W011,F005,P003,600.0
W010,F001,P006,4500.0
W016,F005,P012,150.0
W004,F002,P013,4800.0
W005,F005,P003,200.0
W017,F005,P005,400.0
W020,F001,P011,11000.0
W013,F002,P013,4200.0
W004,F005,P003,1400.0
W007,F002,P009,600.0
W015,F002,P013,1200.0
W016,F001,P006,900.0
W007,F005,P007,1200.0
W013,F001,P008,4000.0
W010,F002,P009,1200.0
W011,F002,P014,250.0
W011,F005,P015,540.0
W012,F003,P001,1440.0
W009,F003,P002,1600.0
W009,F005,P012,210.0
W002,F002,P014,50.0
W005,F005,P015,180.0
W006,F001,P017,200.0
W007,F001,P006,5400.0
W019,F001,P011,8800.0
W012,F005,P012,30.0
W007,F002,P013,600.0
W003,F001,P017,2000.0
W013,F003,P018,800.0
W013,F002,P019,2800.0
W008,F003,P002,200.0
W015,F003,P002,1600.0
W019,F001,P008,2000.0
W020,F002,P009,1200.0
W018,F005,P010,9600.0
W015,F001,P011,8800.0
W017,F002,P013,1200.0
W014,F002,P014,400.0
W001,F001,P016,400.0
W011,F002,P019,2000.0
W010,F003,P001,1260.0
W005,F005,P010,1200.0
W009,F002,P014,450.0
W013,F003,P004,800.0
W018,F001,P008,4500.0
W010,F002,P013,1200.0
W018,F002,P014,400.0
W013,F005,P015,1260.0
W018,F005,P003,1600.0
W017,F001,P016,800.0
W005,F001,P017,800.0
W005,F003,P018,2800.0
W010,F003,P004,2800.0
W010,F005,P005,400.0
W013,F002,P014,350.0
W017,F001,P017,800.0
W002,F003,P001,1440.0
W003,F005,P005,3600.0
W012,F002,P009,1200.0
W015,F002,P014,100.0
W014,F001,P016,1000.0
W011,F003,P018,3200.0
W019,F002,P019,3200.0
W002,F003,P002,1600.0
W018,F003,P004,400.0
W001,F005,P012,150.0
W004,F003,P018,3200.0
W011,F005,P010,3600.0
W011,F001,P011,2200.0
W015,F003,P001,1440.0
W005,F003,P004,2800.0
W014,F005,P007,4200.0
W013,F001,P011,17600.0
W015,F005,P012,30.0
W015,F002,P009,1200.0
W003,F001,P016,2000.0
W019,F001,P017,800.0
W015,F003,P018,3200.0
W007,F005,P005,800.0
W004,F005,P010,8400.0
W018,F005,P015,1440.0
W015,F001,P016,800.0
W008,F003,P001,180.0
W009,F005,P007,4200.0
W006,F001,P016,200.0
W011,F003,P001,1440.0
W003,F005,P003,1800.0
W006,F001,P008,500.0
W006,F002,P014,250.0
W017,F005,P015,180.0
W019,F003,P002,1600.0
W019,F005,P007,4200.0
W006,F005,P012,90.0
W014,F003,P004,2800.0
W010,F005,P007,600.0
W014,F002,P013,4800.0
W008,F003,P018,400.0
W002,F002,P013,600.0
W011,F001,P008,500.0
W004,F001,P016,800.0
W008,F002,P019,3200.0
W008,F001,P016,1800.0
W009,F003,P004,3200.0
W011,F005,P007,1800.0
W008,F002,P014,400.0
W018,F005,P005,3200.0
W002,F005,P007,1800.0
W005,F002,P013,1200.0
W010,F003,P018,2800.0
W016,F005,P007,3000.0
W014,F005,P015,1260.0
W018,F005,P012,240.0
W001,F001,P017,400.0
W015,F002,P019,800.0
W014,F002,P009,4800.0
W008,F005,P015,1260.0
W006,F002,P019,2000.0
W013,F001,P016,1600.0
W009,F001,P016,1000.0
W006,F005,P005,1200.0
W017,F003,P018,3200.0
W002,F003,P018,3200.0
W020,F005,P015,180.0
W020,F001,P017,1000.0
W004,F003,P002,1600.0
W001,F003,P018,4000.0
W008,F001,P017,1800.0
W012,F002,P019,800.0
W019,F001,P016,800.0
W009,F002,P019,3600.0
W013,F001,P017,1600.0
W018,F001,P017,1800.0
W006,F003,P018,3200.0
